publish_date,week_num,story_id,media_id,url
2010-11-09 15:20:00,201045,26500975,Fast Company,http://feedproxy.google.com/~r/fastcompany/headlines/~3/w5QcuTO0YOI/fcc-hosts-first-ever-open-developer-day
2010-11-09 16:26:48,201045,26517387,Smarterware,http://feedproxy.google.com/~r/Smarterware/~3/obns5oFuM_s/open-developer-day-at-the-fcc
2010-12-02 20:00:00,201048,27878388,O'Reilly Radar - Insight analysis and research about emerging technologies.,http://feedproxy.google.com/~r/oreilly/radar/atom/~3/1-5oMUCBUhQ/gov-20-weekend-civic-hackivist.html
2011-02-21 05:13:47,201108,31809310,The Huffington Post,http://www.huffingtonpost.com/alexander-howard/civic-developers-code-for_b_825818.html
2011-04-28 05:42:48,201117,35175437,ReadWriteWeb,http://feedproxy.google.com/~r/readwriteweb/~3/NcA7WfkPDTE/how_color_is_being_used.php
2011-08-30 07:31:41,201135,40911475,BBC,http://www.bbc.co.uk/go/rss/int/news/-/news/technology-14678242
2011-09-20 13:00:00,201138,41899381,O'Reilly Radar - Insight analysis and research about emerging technologies.,http://feedproxy.google.com/~r/oreilly/radar/atom/~3/oHmID487KnM/buzzdata-data-community.html
2011-09-30 19:25:28,201139,42400172,Hacker News,http://hack4reno.com/
2012-02-25 00:44:09,201208,74068411,The Full Feed from HuffingtonPost.com,http://www.huffingtonpost.com/alexander-howard/code-for-america_b_1297533.html
2012-04-22 03:07:22,201217,79220746,New York Times,http://feeds.nytimes.com/click.phdo?i=f9b6487cceb382aa1aca93ef681ecc0e
2012-05-06 04:00:00,201219,81049063,New York Times,http://query.nytimes.com/gst/fullpage.html?res=9804E4DE113BF935A35756C0A9649D8B63&partner=rssnyt&emc=rss
2012-05-06 04:00:00,201219,81049054,New York Times,http://www.nytimes.com/2012/05/06/nyregion/the-powers-of-new-york-brooklyns-orthodox-jews.html?partner=rssnyt&emc=rss
2012-06-27 21:40:34,201226,83990544,CNN,http://rss.cnn.com/~r/rss/cnn_latest/~3/L5lBPISWEOo/index.html
2012-09-28 19:00:55,201239,90087418,O'Reilly Radar - Insight analysis and research about emerging technologies.,http://feedproxy.google.com/~r/oreilly/radar/atom/~3/E_fw21SPTr0/open-journalism-open-data-news.html
2012-10-08 12:29:24,201241,90741159,Forbes,http://www.forbes.com/sites/oreillymedia/2012/10/08/knight-news-challenge-winners-4-trends-to-watch/
2012-11-05 13:23:02,201245,92874013,Alan Bedenko | WNYmedia.net,http://wnymedia.net/2012/11/a-mayor-with-innovation-goals/
2013-01-23 00:08:42,201303,98268130,TechCrunch,http://techcrunch.com/2013/01/22/national-day-of-civic-hacking/
2013-01-23 01:46:36,201303,98272970,CNET,http://feedproxy.google.com/~r/cnet/tcoc/~3/LcJ6Aj3aXoA/
2013-01-23 01:46:36,201303,98273511,CNET News.com,http://feedproxy.google.com/~r/cnet/tcoc/~3/LcJ6Aj3aXoA/
2013-01-23 01:46:36,201303,98273803,CNET,http://news.cnet.com/8301-1023_3-57565302-93/u.s-government-invites-hackers-to-work-on-civic-hacking-day/?part=rss&subj=news&tag=2547-1_3-0-20
2013-01-23 02:05:01,201303,98273447,Techmeme,http://www.techmeme.com/130122/p69#a130122p69
2013-01-23 07:02:00,201303,98285382,Engadget,http://www.engadget.com/2013/01/23/white-house-national-day-of-civic-hacking/
2013-01-23 09:50:57,201303,98291691,heise online News,http://www.heise.de/meldung/US-Regierung-Aufruf-zum-Hacken-fuer-eine-bessere-Nation-1789660.html/from/rss09
2013-01-23 19:37:00,201303,98334917,Slashdot,http://rss.slashdot.org/~r/Slashdot/slashdotPolitics/~3/FgquXPR4ioM/story01.htm
2013-01-23 20:33:40,201303,98335790,Forbes,http://www.forbes.com/sites/tjmccue/2013/01/23/white-house-announces-invites-hacking/
2013-01-23 21:05:58,201303,98347864,MSNBC,http://www.nbcnews.com/technology/technolog/hack-change-new-national-day-civic-hacking-events-1C8087395
2013-01-24 00:47:00,201303,98353978,PCWorld Latest Technology News,http://www.pcworld.com/article/2026139/white-house-announces-national-day-of-civic-hacking.html
2013-01-24 12:33:08,201303,98415047,Infoworld News,http://www.infoworld.com/d/application-development/white-house-announces-national-day-of-civic-hacking-211451
2013-01-24 13:39:00,201303,98399773,Home - THE INQUIRER,http://feeds.theinquirer.net/c/554/f/7127/s/27dbc265/l/0L0Stheinquirer0Bnet0Cinquirer0Cnews0C2238850A0Cwhite0Ehouse0Ebacks0Eday0Eof0Ehacking0DWT0Brss0If0FHome0GWT0Brss0Ia0FWhite0KHouse0Kbacks0Kday0Kof0Khacking/story01.htm
2013-01-24 18:40:01,201303,98407473,Techdirt,http://www.techdirt.com/articles/20130124/01543521775/newspaper-editorial-insists-hackers-must-be-punished-while-misunderstanding-nearly-every-detail.shtml
2013-02-06 22:57:46,201305,99363405,MSNBC,http://www.nbcnews.com/technology/technolog/white-house-petition-site-getting-revamp-1B8271013
2013-03-11 03:07:30,201310,101684672,San Francisco Chronicle,http://feeds.sfgate.com/click.phdo?i=45294bd0a60f3b27941194bc10831259
2013-04-04 17:14:31,201313,107217846,Hacker News,http://annual.codeforamerica.org/
2013-04-05 15:35:00,201313,107474768,White House.gov Blog Feed,http://www.whitehouse.gov/blog/2013/04/05/national-day-civic-hacking-white-house
2013-05-13 14:02:38,201319,116628635,Boing Boing,http://feeds.boingboing.net/~r/boingboing/iBag/~3/i1ugDP6TULY/story01.htm
2013-05-16 15:00:43,201319,117728557,ProgrammableWeb,http://feedproxy.google.com/~r/ProgrammableWeb/~3/PLeN7AV0R2c/
2013-05-17 17:00:12,201319,117996545,ProgrammableWeb,http://feedproxy.google.com/~r/ProgrammableWeb/~3/vXCNeGheDaA/
2013-05-20 04:00:00,201320,118664030,Technology Review RSS Feeds,http://feeds.technologyreview.com/click.phdo?i=f5c5baa250805ef8310d442ffa4ac734
2013-05-20 13:48:39,201320,118714211,Mashable!,http://feedproxy.google.com/~r/Mashable/~3/tAGJzgVEs4E/
2013-05-20 17:26:46,201320,118782665,GigaOM,http://feedproxy.google.com/~r/OmMalik/~3/Ggtgph73dGE/story01.htm
2013-05-28 07:45:58,201321,121773775,heise online News,http://www.heise.de/newsticker/meldung/Intel-will-Daten-befreien-1869498.html/from/rss09
2013-05-28 18:48:35,201321,121746326,Examiner.com,http://www.examiner.com/article/civic-hacking-seminars-this-weekend-columbia?cid=rss
2013-05-29 19:06:15,201321,122238881,Feld Thoughts,http://feedproxy.google.com/~r/FeldThoughts/~3/Zf1XI2m9bgs/the-national-day-of-civic-hacking.html
2013-05-29 19:53:23,201321,122156935,Mashable!,http://feedproxy.google.com/~r/Mashable/~3/uMMJ_pJ0GtU/
2013-05-29 22:40:44,201321,122198781,Mashable!,http://feedproxy.google.com/~r/Mashable/~3/aWvVt6giLGw/
2013-05-30 15:08:42,201321,122465346,GigaOM,http://feedproxy.google.com/~r/OmMalik/~3/J7fSJMoUwSA/
2013-05-31 22:03:00,201321,122962949,Wired,http://feeds.wired.com/~r/wired/index/~3/fL1Ioho3MbQ/
2013-05-31 23:45:10,201321,122975665,VentureBeat,http://feedproxy.google.com/~r/Venturebeat/~3/_y_3vc04Upc/story01.htm
2013-06-03 18:56:38,201322,123833855,VentureBeat,http://feedproxy.google.com/~r/Venturebeat/~3/IUln-0qTraE/story01.htm
2013-06-04 10:30:00,201322,124095656,Wired,http://feeds.wired.com/~r/wired/index/~3/Am29ybpmkjs/
2013-06-04 23:01:09,201322,124271986,Google Code Blog,http://feedproxy.google.com/~r/GDBcode/~3/dn5RW8L5MvU/hacking-for-change-at-google.html
2013-06-05 15:00:27,201322,124657392,ProgrammableWeb,http://feedproxy.google.com/~r/ProgrammableWeb/~3/mCPdfGpKg_0/
2013-06-05 16:16:50,201322,124563495,White House.gov Blog Feed,http://www.whitehouse.gov/blog/2013/06/05/civic-hacking-white-house-we-people-people
2013-06-07 18:56:21,201322,125387757,White House.gov Blog Feed,http://www.whitehouse.gov/blog/2013/06/07/weekly-wrap-giving-every-student-shot-success
2013-06-07 22:04:59,201322,125367673,Christian Science Monitor | All Stories,http://www.csmonitor.com/Innovation/Tech/2013/0607/How-big-data-helps-big-cities
2013-06-09 14:36:03,201323,125827370,Forbes,http://www.forbes.com/sites/anthonykosner/2013/06/09/is-civic-hacking-the-future-of-democracy-and-job-creation/
2013-06-13 11:27:00,201323,127437534,ResourceShelf,http://web.resourceshelf.com/go/resourceblog/70198
2013-06-13 20:00:07,201323,127460029,ProgrammableWeb,http://feedproxy.google.com/~r/ProgrammableWeb/~3/KXqe_ABB_4c/
2013-06-18 19:00:46,201324,129124668,ProgrammableWeb,http://feedproxy.google.com/~r/ProgrammableWeb/~3/p0WvzPC9s7A/
2013-06-19 12:00:35,201324,129339514,Fast Company,http://feeds.fastcompany.com/~r/fastcompany/headlines/~3/asB71ZsrbNw/this-is-what-happens-when-you-give-a-creative-community-an-empty-14000-square-foot-building
2013-06-20 05:33:06,201324,129589209,Examiner.com,http://www.examiner.com/article/st-louis-female-civic-hackers-contribute-to-winning-project?cid=rss
2013-06-21 21:31:42,201324,130261352,Examiner.com,http://www.examiner.com/article/defending-libraries?cid=rss
2013-06-24 14:43:00,201325,131022143,Forbes,http://www.forbes.com/sites/anthonykosner/2013/06/24/why-social-media-isnt-doing-for-us-what-londons-coffee-houses-did-for-17th-century/
2013-07-03 23:42:26,201326,134321226,Laughing Squid,http://feeds.laughingsquid.com/~r/laughingsquid/~3/iu37mzvUQcc/
2013-07-05 13:00:00,201326,134847693,Forbes,http://www.forbes.com/sites/anthonykosner/2013/07/05/really-could-the-internet-be-shrinking-the-economy-jaron-lanier-on-how-to-fix-it/
2013-07-19 20:00:42,201328,139538619,ProgrammableWeb,http://feedproxy.google.com/~r/ProgrammableWeb/~3/be5gakc3sQU/
2013-07-25 17:50:12,201329,141391762,Techmeme,http://www.techmeme.com/130725/p25#a130725p25
2013-08-08 18:55:01,201331,145868571,Techmeme,http://www.techmeme.com/130808/p23#a130808p23
2013-08-29 18:20:19,201334,151856220,VentureBeat,http://feedproxy.google.com/~r/Venturebeat/~3/HJG3j0NNUNo/
2013-09-20 17:26:02,201337,156976368,TED Blog,http://feedproxy.google.com/~r/TEDBlog/~3/EmLnS7jK82s/
2013-09-25 17:01:00,201338,158628725,Forbes,http://www.forbes.com/sites/sap/2013/09/25/cloud-builds-community-at-the-university-of-new-england/
2013-10-07 12:55:01,201340,162805850,Techmeme,http://www.techmeme.com/131007/p9#a131007p9
2013-11-08 00:25:01,201344,173593468,Techmeme,http://www.techmeme.com/131107/p40#a131107p40
2013-11-21 08:00:00,201346,178299603,Linux.com :: Features,http://www.linux.com/news/software/applications/749543-how-a-hackathon-can-transform-your-community
2013-11-26 00:38:07,201347,179533820,ProgrammableWeb,http://feedproxy.google.com/~r/ProgrammableWeb/~3/NUqS9pkTTx0/
2013-11-26 19:35:04,201347,179815242,Yahoo! News: Technology News,http://www.huffingtonpost.com/theresa-bradley/el-hacker-civico-how-civi_b_4334088.html?ncid=txtlnkusaolp00000592
2013-12-04 21:52:47,201348,182613728,Hacker News,http://jacobinmag.com/2013/12/cyberlibertarians-digital-deletion-of-the-left/
2013-12-09 15:00:00,201349,184058425,New Scientist - Online News,http://feeds.newscientist.com/c/749/f/10897/s/349bd41e/sc/4/l/0L0Snewscientist0N0Carticle0Cmg220A294650B0A0A0A0Etopdown0Eor0Ebottomup0Etwo0Evisions0Eof0Esmart0Ecities0Bhtml0Dcmpid0FRSS0QNSNS0Q20A120EGLOBAL0Qonline0Enews/story01.htm
2014-01-09 05:00:00,201401,192480027,EurekAlert! - Space and Planetary Science,http://www.eurekalert.org/pub_releases/2014-01/uosf-nao010914.php
2014-02-25 21:38:59,201408,206599391,TED Blog,http://feedproxy.google.com/~r/TEDBlog/~3/4CQyR1rk4Ag/
2014-04-02 18:10:56,201413,218648631,Linux.com :: Features,http://www.linux.com/news/featured-blogs/200-libby-clark/768745-red-hats-jason-hibbets-how-open-source-software-is-changing-city-government/
2014-04-09 15:55:17,201414,220796614,reddit,http://www.reddit.com/r/IAmA/comments/22m5op/iama_civic_hacker_former_house_staffer_last_year/
2014-04-11 21:41:00,201414,221560653,Forbes,http://www.forbes.com/sites/hollieslade/2014/04/11/meet-the-civic-hacker-whos-making-congress-more-accountable/
2014-04-28 21:06:20,201417,226777133,Hacker News,https://www.jacobinmag.com/2013/12/cyberlibertarians-digital-deletion-of-the-left/
2014-05-01 15:50:36,201417,227682799,White House.gov Blog Feed,http://www.whitehouse.gov/blog/2014/05/01/announcing-white-houses-second-annual-civic-hackathon
